Label,Score
Systemic_Risk_Management,868.9209099039435
Business_Ethics,145.49872902373318
Competitive_Behavior,62.28625063004438
Management_Of_Legal_And_Regulatory_Framework,37.6389908172423
Business_Model_Resilience,26.746407223283313
Data_Security,21.46909744013101
Physical_Impacts_Of_Climate_Change,18.24063873954583
Supply_Chain_Management,16.022467827191576
Product_Quality_And_Safety,14.343363309686538
Access_And_Affordability,13.083033919334412
Customer_Welfare,12.049991788866464
Ecological_Impacts,11.083175440435298
Critical_Incident_Risk_Management,10.270038563234266
Air_Quality,9.535829906351864
GHG_Emissions,8.895224747015163
Customer_Privacy,8.318714161461685
Employee_Health_And_Safety,7.75041409075493
Water_And_Wastewater_Management,7.26148674581782
Waste_And_Hazardous_Materials_Management,6.7382119874237105
Employee_Engagement_Inclusion_And_Diversity,6.248361716570798
Director_Removal,5.717627714097034
Selling_Practices_And_Product_Labeling,5.2513981296506245
Human_Rights_And_Community_Relations,4.810370546852937
Labor_Practices,4.313511033047689
Energy_Management,3.6509287332737586
Product_Design_And_Lifecycle_Management,2.8548290295002516
