Label,Score
Management_Of_Legal_And_Regulatory_Framework,862.0652985870838
Director_Removal,163.7430001226021
Business_Ethics,76.74413263332099
Product_Quality_And_Safety,49.18044798949268
Competitive_Behavior,36.47703360882588
Systemic_Risk_Management,29.20051335496828
Labor_Practices,24.080018588050734
Business_Model_Resilience,20.666134212282486
Physical_Impacts_Of_Climate_Change,18.230794513539877
Human_Rights_And_Community_Relations,16.33820908947382
Selling_Practices_And_Product_Labeling,14.948151252581738
Customer_Welfare,13.727494005986955
Air_Quality,12.634599254524801
GHG_Emissions,11.671924405382015
Access_And_Affordability,10.819370197190437
Data_Security,10.03254459425807
Ecological_Impacts,9.335122486692853
Customer_Privacy,8.624134185898583
Employee_Engagement_Inclusion_And_Diversity,7.910484875988914
Product_Design_And_Lifecycle_Management,7.2737897299812175
Critical_Incident_Risk_Management,6.623023058287799
Energy_Management,6.008759663876845
Waste_And_Hazardous_Materials_Management,5.439844545559026
Water_And_Wastewater_Management,4.8398231894825585
Supply_Chain_Management,4.155318482342409
Employee_Health_And_Safety,3.2300293658918235
