Label,Score
Competitive_Behavior,1165.0770865306258
Systemic_Risk_Management,256.31530986342113
Customer_Welfare,137.2793700414477
Management_Of_Legal_And_Regulatory_Framework,84.37902012944687
Selling_Practices_And_Product_Labeling,62.557957379554864
Supply_Chain_Management,51.17874478275189
Business_Ethics,42.73681992699858
Product_Quality_And_Safety,37.19400859170128
Business_Model_Resilience,33.0218087999383
GHG_Emissions,29.57256201322889
Director_Removal,26.787565454433206
Product_Design_And_Lifecycle_Management,24.474812903208658
Energy_Management,22.44167831755476
Labor_Practices,20.808968851342797
Ecological_Impacts,19.244725067459513
Human_Rights_And_Community_Relations,17.77980951499194
Critical_Incident_Risk_Management,16.43411717042909
Waste_And_Hazardous_Materials_Management,15.189394255081424
Access_And_Affordability,14.04931121005211
Employee_Engagement_Inclusion_And_Diversity,12.935868017579196
Employee_Health_And_Safety,11.86135252911481
Customer_Privacy,10.815943314519245
Physical_Impacts_Of_Climate_Change,9.766128710558405
Water_And_Wastewater_Management,8.6666074708628
Data_Security,7.504898816085188
Air_Quality,5.9261251532734605
