Label,Score
Management_Of_Legal_And_Regulatory_Framework,1707.33517318964
Director_Removal,322.9054620623356
Business_Ethics,156.1337757378933
Competitive_Behavior,98.53442533890484
Labor_Practices,70.75001987820724
Human_Rights_And_Community_Relations,54.78875048540067
Systemic_Risk_Management,45.25383228959981
Product_Quality_And_Safety,39.34604204399511
Data_Security,34.71517824137118
Business_Model_Resilience,31.269071036251262
Selling_Practices_And_Product_Labeling,28.55883555643959
Product_Design_And_Lifecycle_Management,26.242077301547397
Energy_Management,24.221933506894857
GHG_Emissions,22.333816252968973
Employee_Engagement_Inclusion_And_Diversity,20.67308031511493
Ecological_Impacts,19.118390260555316
Physical_Impacts_Of_Climate_Change,17.722182059223996
Waste_And_Hazardous_Materials_Management,16.392562455497682
Customer_Welfare,15.087726859055692
Customer_Privacy,13.783669880591333
Supply_Chain_Management,12.611650797247421
Water_And_Wastewater_Management,11.467490670765983
Air_Quality,10.320211228419794
Access_And_Affordability,9.178019860220957
Critical_Incident_Risk_Management,7.926313601172296
Employee_Health_And_Safety,6.330312057514675
