Label,Score
Systemic_Risk_Management,1061.873905390501
Business_Ethics,187.7335227834992
Competitive_Behavior,83.95540232758503
Data_Security,51.881226543104276
Supply_Chain_Management,37.0958904895233
Business_Model_Resilience,29.826754868030548
Management_Of_Legal_And_Regulatory_Framework,24.837510145269334
Physical_Impacts_Of_Climate_Change,21.74772990681231
Critical_Incident_Risk_Management,19.50019539037021
Air_Quality,17.589736809954047
Ecological_Impacts,15.997678508982062
Customer_Privacy,14.654848676058464
Water_And_Wastewater_Management,13.492035447154194
Customer_Welfare,12.454281517129857
Director_Removal,11.557283997710329
GHG_Emissions,10.71165295667015
Employee_Engagement_Inclusion_And_Diversity,9.898362688953057
Access_And_Affordability,9.112219859438483
Employee_Health_And_Safety,8.433392278908286
Human_Rights_And_Community_Relations,7.785264049569378
Labor_Practices,7.108119290700415
Product_Quality_And_Safety,6.475417133740848
Waste_And_Hazardous_Materials_Management,5.877211506245658
Selling_Practices_And_Product_Labeling,5.262792348803487
Energy_Management,4.543256657663733
Product_Design_And_Lifecycle_Management,3.594313272536965
