Label,Score
Management_Of_Legal_And_Regulatory_Framework,961.4753438457847
Business_Model_Resilience,156.96094517374877
Systemic_Risk_Management,69.60154735099059
Director_Removal,43.858588600414805
Business_Ethics,32.123737661284395
Competitive_Behavior,25.09663150610868
Human_Rights_And_Community_Relations,20.7433614488109
Ecological_Impacts,18.132021430821624
Data_Security,16.209057994303294
Employee_Engagement_Inclusion_And_Diversity,14.615567578875925
Physical_Impacts_Of_Climate_Change,13.326789011829533
Product_Quality_And_Safety,12.15033048891928
Supply_Chain_Management,11.168173148063943
Product_Design_And_Lifecycle_Management,10.375437878683442
Customer_Welfare,9.62474981599371
GHG_Emissions,8.918956580309896
Selling_Practices_And_Product_Labeling,8.315853189531481
Labor_Practices,7.6931736996921245
Access_And_Affordability,7.173840813338757
Customer_Privacy,6.585647842934122
Critical_Incident_Risk_Management,6.021654783573467
Water_And_Wastewater_Management,5.495923549839063
Air_Quality,5.0027926145121455
Energy_Management,4.459208580243285
Employee_Health_And_Safety,3.838818675954826
Waste_And_Hazardous_Materials_Management,3.0318501093424857
