Label,Score
Management_Of_Legal_And_Regulatory_Framework,852.8379375115037
Director_Removal,147.05360299476888
Business_Ethics,62.988850021502
Product_Quality_And_Safety,38.10281457658857
Competitive_Behavior,27.42765046900604
Systemic_Risk_Management,21.76441450160928
Ecological_Impacts,17.994745704520028
Business_Model_Resilience,15.684648223861586
GHG_Emissions,13.863332286069635
Physical_Impacts_Of_Climate_Change,12.609894940746017
Labor_Practices,11.491503780009225
Selling_Practices_And_Product_Labeling,10.662076336040627
Human_Rights_And_Community_Relations,9.859728105191607
Customer_Welfare,9.151264012500178
Data_Security,8.442193625611253
Employee_Engagement_Inclusion_And_Diversity,7.838822677673306
Product_Design_And_Lifecycle_Management,7.271000014618039
Access_And_Affordability,6.742593016126193
Energy_Management,6.241890896752011
Air_Quality,5.748754863452632
Waste_And_Hazardous_Materials_Management,5.271462831675308
Water_And_Wastewater_Management,4.782943324040389
Supply_Chain_Management,4.333634104783414
Critical_Incident_Risk_Management,3.8842963897041045
Customer_Privacy,3.3243532022752333
Employee_Health_And_Safety,2.625593227247009
