Label,Score
Management_Of_Legal_And_Regulatory_Framework,959.2238607928157
Systemic_Risk_Management,168.35287025140133
Access_And_Affordability,78.38174731086474
Business_Ethics,49.48390676360577
Competitive_Behavior,36.7226983953733
Product_Quality_And_Safety,29.740199421707075
GHG_Emissions,24.899732352234423
Supply_Chain_Management,21.658681743370835
Energy_Management,19.308347529382445
Customer_Welfare,17.375881025451235
Human_Rights_And_Community_Relations,15.886802783294115
Ecological_Impacts,14.597746780549642
Business_Model_Resilience,13.49386645166669
Data_Security,12.441205741895828
Director_Removal,11.545240146864671
Air_Quality,10.668754730198998
Selling_Practices_And_Product_Labeling,9.87400896725012
Employee_Health_And_Safety,9.087932503171032
Critical_Incident_Risk_Management,8.393148851318983
Physical_Impacts_Of_Climate_Change,7.703446560772136
Labor_Practices,7.0267604662512895
Employee_Engagement_Inclusion_And_Diversity,6.382246004039189
Water_And_Wastewater_Management,5.7893855259608245
Product_Design_And_Lifecycle_Management,5.123488199693384
Waste_And_Hazardous_Materials_Management,4.419102216052124
Customer_Privacy,3.418938428032561
