Label,Score
Product_Design_And_Lifecycle_Management,1282.846515223384
Waste_And_Hazardous_Materials_Management,213.66267869854346
Energy_Management,96.73343372228555
Supply_Chain_Management,59.80292635282967
Water_And_Wastewater_Management,43.01134115079185
Customer_Welfare,34.05996062513441
Product_Quality_And_Safety,28.12460072193062
Selling_Practices_And_Product_Labeling,24.281386853195727
Management_Of_Legal_And_Regulatory_Framework,21.66362843947718
Access_And_Affordability,19.465480313869193
Ecological_Impacts,17.837946820247453
Director_Removal,16.372196389071178
Labor_Practices,15.140089399239514
Employee_Health_And_Safety,13.966891419142485
Physical_Impacts_Of_Climate_Change,12.951825162832392
Air_Quality,11.96320537419524
Customer_Privacy,11.0901266396977
GHG_Emissions,10.270533955073915
Data_Security,9.47892617402249
Business_Model_Resilience,8.708954853238538
Human_Rights_And_Community_Relations,7.979568726092111
Employee_Engagement_Inclusion_And_Diversity,7.254505582648562
Critical_Incident_Risk_Management,6.552398179395823
Systemic_Risk_Management,5.807574474427383
Competitive_Behavior,4.989084465792985
Business_Ethics,3.984219734207727
