Label,Score
Business_Ethics,1992.1043277531862
Management_Of_Legal_And_Regulatory_Framework,318.9244958383497
Systemic_Risk_Management,139.83096030994784
Competitive_Behavior,82.55818846769398
Data_Security,59.182251903112046
Director_Removal,47.154951259319205
Product_Quality_And_Safety,39.08184548834106
Labor_Practices,34.0127284557675
Air_Quality,30.22669842839241
Critical_Incident_Risk_Management,27.36613649467472
Access_And_Affordability,25.20659970236011
Customer_Privacy,23.27091416233452
Ecological_Impacts,21.519474133034237
Water_And_Wastewater_Management,19.952037744573317
Employee_Engagement_Inclusion_And_Diversity,18.53722449837369
Waste_And_Hazardous_Materials_Management,17.230541510507464
Customer_Welfare,16.042050706135342
Physical_Impacts_Of_Climate_Change,14.863124144583708
Selling_Practices_And_Product_Labeling,13.783816677110735
Business_Model_Resilience,12.659935232601129
Human_Rights_And_Community_Relations,11.622603169176728
Employee_Health_And_Safety,10.62445183438831
Supply_Chain_Management,9.63387988753675
GHG_Emissions,8.627373485316639
Energy_Management,7.303295012345188
Product_Design_And_Lifecycle_Management,5.68009042662743
