Label,Score
Systemic_Risk_Management,2040.8145482689142
Business_Ethics,313.1143905170029
Management_Of_Legal_And_Regulatory_Framework,140.28152293432504
Competitive_Behavior,89.4663845616742
Product_Quality_And_Safety,64.69512807257706
Business_Model_Resilience,52.28373109624954
Data_Security,43.9289144455106
Ecological_Impacts,38.43703993287636
Access_And_Affordability,34.23749769642018
GHG_Emissions,30.929053805884905
Customer_Welfare,28.254061645944603
Air_Quality,26.05380369379418
Human_Rights_And_Community_Relations,24.00328536541201
Supply_Chain_Management,22.131647634203546
Director_Removal,20.528848010930233
Employee_Health_And_Safety,19.075728064461146
Selling_Practices_And_Product_Labeling,17.693555495818146
Critical_Incident_Risk_Management,16.47257904347498
Employee_Engagement_Inclusion_And_Diversity,15.249923227558611
Physical_Impacts_Of_Climate_Change,14.087421817850554
Labor_Practices,12.896143571619177
Energy_Management,11.775494804343907
Water_And_Wastewater_Management,10.63001404661918
Product_Design_And_Lifecycle_Management,9.423519625430345
Waste_And_Hazardous_Materials_Management,8.128892032429576
Customer_Privacy,6.406873900821665
