Label,Score
Business_Model_Resilience,820.6323644518852
Product_Design_And_Lifecycle_Management,159.2259796425933
Systemic_Risk_Management,74.82560253981501
Ecological_Impacts,47.46510691381991
Supply_Chain_Management,35.64284257579129
Customer_Welfare,28.48405445367098
Competitive_Behavior,23.50250105408486
Access_And_Affordability,20.43434275488835
Management_Of_Legal_And_Regulatory_Framework,17.991380672436208
Business_Ethics,16.140027406450827
Employee_Engagement_Inclusion_And_Diversity,14.704736431129277
Product_Quality_And_Safety,13.487070375820622
Employee_Health_And_Safety,12.417100005142856
Director_Removal,11.46510909643257
Human_Rights_And_Community_Relations,10.595758863957599
Data_Security,9.840065118914936
Water_And_Wastewater_Management,9.138878270809073
GHG_Emissions,8.427569463965483
Selling_Practices_And_Product_Labeling,7.761233600380365
Energy_Management,7.144565979164327
Physical_Impacts_Of_Climate_Change,6.499390231940197
Waste_And_Hazardous_Materials_Management,5.946655797684798
Labor_Practices,5.32544824903016
Customer_Privacy,4.724745916581014
Critical_Incident_Risk_Management,4.029915934341261
Air_Quality,3.147551842048415
