Label,Score
Management_Of_Legal_And_Regulatory_Framework,904.1046762615442
Competitive_Behavior,155.97139220801182
Systemic_Risk_Management,69.95366062980611
Business_Ethics,44.91691678157076
Director_Removal,32.922489715972915
Data_Security,26.366742266633082
Labor_Practices,22.06658528355183
Waste_And_Hazardous_Materials_Management,19.246621401631273
Energy_Management,17.04953136452241
Ecological_Impacts,15.325178715633228
Selling_Practices_And_Product_Labeling,13.93912186572561
GHG_Emissions,12.757857979508117
Customer_Privacy,11.765323248982895
Human_Rights_And_Community_Relations,10.852942938217893
Business_Model_Resilience,10.10611639416311
Customer_Welfare,9.360739847965306
Product_Quality_And_Safety,8.66264067380689
Product_Design_And_Lifecycle_Management,7.997038031782722
Air_Quality,7.415945701504825
Employee_Health_And_Safety,6.781969603267498
Employee_Engagement_Inclusion_And_Diversity,6.189746460469905
Physical_Impacts_Of_Climate_Change,5.6350319290941115
Access_And_Affordability,5.084676851256518
Water_And_Wastewater_Management,4.5493190432171104
Supply_Chain_Management,3.890627242726623
Critical_Incident_Risk_Management,3.0871076018665917
