Label,Score
Energy_Management,698.5549428537488
Supply_Chain_Management,117.96305606560782
Product_Design_And_Lifecycle_Management,54.09655215742532
Employee_Health_And_Safety,34.55828940292122
Labor_Practices,24.674661825585645
Access_And_Affordability,19.418789520452265
Waste_And_Hazardous_Materials_Management,16.13159103418002
Customer_Welfare,14.023060695792083
Product_Quality_And_Safety,12.533622745191678
Selling_Practices_And_Product_Labeling,11.459881334390957
Water_And_Wastewater_Management,10.476852264720947
Critical_Incident_Risk_Management,9.611925581353717
Air_Quality,8.848670840845443
Management_Of_Legal_And_Regulatory_Framework,8.181815413525328
Human_Rights_And_Community_Relations,7.5989178934833035
Director_Removal,7.030026037013158
GHG_Emissions,6.5146491781342775
Ecological_Impacts,6.053028364724014
Employee_Engagement_Inclusion_And_Diversity,5.587677190313116
Physical_Impacts_Of_Climate_Change,5.12260073798825
Customer_Privacy,4.679194402764551
Business_Model_Resilience,4.263273644814035
Competitive_Behavior,3.8721163923619315
Systemic_Risk_Management,3.4622239464661106
Data_Security,2.9644278981140815
Business_Ethics,2.3181550630542915
