Label,Score
Management_Of_Legal_And_Regulatory_Framework,717.5061687976122
Systemic_Risk_Management,131.76689489674754
Business_Ethics,60.301996540045366
Director_Removal,36.10258490452543
Business_Model_Resilience,25.98071998648811
Competitive_Behavior,20.17223989928607
Data_Security,16.695753866573796
Product_Quality_And_Safety,14.443186185555533
Physical_Impacts_Of_Climate_Change,12.806261601741426
Human_Rights_And_Community_Relations,11.580352670047432
Ecological_Impacts,10.623445186647587
Employee_Engagement_Inclusion_And_Diversity,9.768645450356416
Customer_Welfare,9.046476896503009
Labor_Practices,8.365458463784307
Selling_Practices_And_Product_Labeling,7.7280917359748855
Customer_Privacy,7.184844876494026
GHG_Emissions,6.659469225996872
Supply_Chain_Management,6.181892522610724
Air_Quality,5.717316221707733
Access_And_Affordability,5.264271708496381
Water_And_Wastewater_Management,4.825278142146999
Waste_And_Hazardous_Materials_Management,4.401145927404286
Product_Design_And_Lifecycle_Management,3.9515234875143506
Employee_Health_And_Safety,3.512217041061376
Critical_Incident_Risk_Management,3.0205472436500713
Energy_Management,2.393217683478724
