Label,Score
Management_Of_Legal_And_Regulatory_Framework,950.7255474478006
Systemic_Risk_Management,153.45463199354708
Business_Ethics,67.02033691504039
Competitive_Behavior,41.73135826550424
Labor_Practices,28.962133271503262
Data_Security,22.902659979765303
Director_Removal,19.058075495879166
Product_Quality_And_Safety,16.59424650890287
Physical_Impacts_Of_Climate_Change,14.77957860036986
GHG_Emissions,13.356284470064566
Business_Model_Resilience,12.233977460069582
Supply_Chain_Management,11.253366103977896
Selling_Practices_And_Product_Labeling,10.35051353869494
Customer_Privacy,9.555269372998737
Waste_And_Hazardous_Materials_Management,8.857344698626548
Air_Quality,8.247974750993308
Customer_Welfare,7.650296184874605
Energy_Management,7.0972013710998
Access_And_Affordability,6.566655140632065
Human_Rights_And_Community_Relations,6.042083379434189
Ecological_Impacts,5.511345721461112
Employee_Health_And_Safety,5.040036938153207
Critical_Incident_Risk_Management,4.564623535610735
Water_And_Wastewater_Management,4.097066640504636
Employee_Engagement_Inclusion_And_Diversity,3.555285844806349
Product_Design_And_Lifecycle_Management,2.792106770881219
