Label,Score
Systemic_Risk_Management,945.5040384531021
Business_Ethics,158.779843934346
Competitive_Behavior,70.05708424001932
Management_Of_Legal_And_Regulatory_Framework,43.50150519073941
Business_Model_Resilience,31.01815341762267
Data_Security,24.73169890558347
Physical_Impacts_Of_Climate_Change,20.737892875797115
Supply_Chain_Management,18.178158178227022
Product_Quality_And_Safety,16.28134387539467
Access_And_Affordability,14.77857870265143
Customer_Welfare,13.555950624111574
Ecological_Impacts,12.499803007871378
Critical_Incident_Risk_Management,11.56494181411108
Air_Quality,10.74910912354244
GHG_Emissions,10.014297871908639
Customer_Privacy,9.333538337843493
Employee_Health_And_Safety,8.663011299242498
Water_And_Wastewater_Management,8.080265477008652
Waste_And_Hazardous_Materials_Management,7.495414933335269
Employee_Engagement_Inclusion_And_Diversity,6.95326451753499
Director_Removal,6.3647645153687336
Selling_Practices_And_Product_Labeling,5.840984623791883
Human_Rights_And_Community_Relations,5.309864404684049
Labor_Practices,4.760760458593722
Energy_Management,4.053626005756087
Product_Design_And_Lifecycle_Management,3.1921112036070554
