Label,Score
Competitive_Behavior,1016.2359175607562
Management_Of_Legal_And_Regulatory_Framework,178.88719255884644
Business_Model_Resilience,81.93963545875158
Ecological_Impacts,51.57954253163189
Director_Removal,37.62354878196493
Employee_Engagement_Inclusion_And_Diversity,30.104076338582672
Business_Ethics,25.140362382982858
Customer_Welfare,21.85411328234477
Product_Quality_And_Safety,19.4282445757417
Product_Design_And_Lifecycle_Management,17.59409192815656
Water_And_Wastewater_Management,16.09317626990378
Selling_Practices_And_Product_Labeling,14.806517438555602
Customer_Privacy,13.680968927685171
Human_Rights_And_Community_Relations,12.695308371155988
Labor_Practices,11.832655761565547
GHG_Emissions,10.963519547571195
Data_Security,10.161455114546698
Systemic_Risk_Management,9.391719944978831
Air_Quality,8.664513061754405
Waste_And_Hazardous_Materials_Management,7.921456642972771
Energy_Management,7.271906040201429
Employee_Health_And_Safety,6.6219850180496
Physical_Impacts_Of_Climate_Change,6.006590218137717
Access_And_Affordability,5.306936682929518
Critical_Incident_Risk_Management,4.594491722469684
Supply_Chain_Management,3.600072831759462
