Label,Score
Management_Of_Legal_And_Regulatory_Framework,737.5188656374812
Competitive_Behavior,172.0401638399344
Director_Removal,86.42143772449344
Business_Ethics,51.160425890702754
Product_Quality_And_Safety,37.53284987376537
Business_Model_Resilience,30.293309401837178
Ecological_Impacts,25.05041952157626
Product_Design_And_Lifecycle_Management,21.597300477791578
Selling_Practices_And_Product_Labeling,19.235117641685065
GHG_Emissions,17.35926094627939
Customer_Welfare,15.66957390733296
Data_Security,14.244738761393819
Human_Rights_And_Community_Relations,13.106740601710044
Systemic_Risk_Management,12.076830154750496
Employee_Engagement_Inclusion_And_Diversity,11.140405143145472
Access_And_Affordability,10.319872457184829
Energy_Management,9.566386879974743
Physical_Impacts_Of_Climate_Change,8.86121106398059
Waste_And_Hazardous_Materials_Management,8.213410587166436
Customer_Privacy,7.547067556966795
Labor_Practices,6.919886533578392
Air_Quality,6.318215813313145
Water_And_Wastewater_Management,5.721830599446548
Critical_Incident_Risk_Management,5.121468105673557
Supply_Chain_Management,4.412756799210911
Employee_Health_And_Safety,3.5504475056077354
