Label,Score
Business_Ethics,810.477150991559
Management_Of_Legal_And_Regulatory_Framework,161.23105627985206
Director_Removal,76.56384560035076
Systemic_Risk_Management,48.10192107281182
Competitive_Behavior,35.5104010226205
Product_Quality_And_Safety,28.837739578972105
Customer_Privacy,24.385516365175135
Selling_Practices_And_Product_Labeling,21.170793943107128
Data_Security,18.850810884847306
Labor_Practices,17.15770918794442
Employee_Engagement_Inclusion_And_Diversity,15.682301294407807
Business_Model_Resilience,14.394521912443452
Critical_Incident_Risk_Management,13.30872532032663
Customer_Welfare,12.270921665418427
Employee_Health_And_Safety,11.391034432454035
Water_And_Wastewater_Management,10.579724393493962
Human_Rights_And_Community_Relations,9.805303035420366
Waste_And_Hazardous_Materials_Management,9.129288232623367
Ecological_Impacts,8.449467714701314
Physical_Impacts_Of_Climate_Change,7.737087660847465
Access_And_Affordability,7.087225994968321
Air_Quality,6.408203883504029
Supply_Chain_Management,5.715155850572046
GHG_Emissions,5.064562991407001
Product_Design_And_Lifecycle_Management,4.326211554085603
Energy_Management,3.3633161558100255
