Label,Score
Customer_Welfare,1023.3442578986287
Product_Design_And_Lifecycle_Management,172.05846746452153
Product_Quality_And_Safety,77.72362843097653
Supply_Chain_Management,48.888741495262366
Waste_And_Hazardous_Materials_Management,35.784343218256254
Selling_Practices_And_Product_Labeling,28.757469554489944
Competitive_Behavior,23.859055552980863
Systemic_Risk_Management,20.764285923040006
Management_Of_Legal_And_Regulatory_Framework,18.36180098884506
Business_Ethics,16.50687873183051
Water_And_Wastewater_Management,15.061121749458835
Ecological_Impacts,13.865726229792926
GHG_Emissions,12.790522125724237
Director_Removal,11.849544282304123
Business_Model_Resilience,10.993119773920625
Energy_Management,10.168588219647063
Employee_Health_And_Safety,9.418071324354969
Labor_Practices,8.71870539538213
Access_And_Affordability,8.04860980506055
Physical_Impacts_Of_Climate_Change,7.370067123963963
Human_Rights_And_Community_Relations,6.725179680273868
Employee_Engagement_Inclusion_And_Diversity,6.1280417816306
Customer_Privacy,5.5083014350238955
Data_Security,4.875903611347894
Air_Quality,4.152200136566535
Critical_Incident_Risk_Management,3.2773688361630775
