Label,Score
Management_Of_Legal_And_Regulatory_Framework,1418.3047964647412
Director_Removal,237.4786617445061
Business_Ethics,99.34280503285117
Product_Quality_And_Safety,59.18944984348491
Competitive_Behavior,42.61774229555158
Systemic_Risk_Management,33.91678972763475
Ecological_Impacts,28.369731896033045
Business_Model_Resilience,24.802471810835414
GHG_Emissions,22.016884704702534
Physical_Impacts_Of_Climate_Change,19.959366175404284
Labor_Practices,18.236227400659118
Selling_Practices_And_Product_Labeling,16.843966414046008
Human_Rights_And_Community_Relations,15.602672612527385
Customer_Welfare,14.528533346834593
Data_Security,13.469248703826452
Employee_Engagement_Inclusion_And_Diversity,12.5109505232831
Product_Design_And_Lifecycle_Management,11.626065440214006
Access_And_Affordability,10.806524729443481
Energy_Management,10.04343698854791
Air_Quality,9.252674303774256
Waste_And_Hazardous_Materials_Management,8.493913471873384
Water_And_Wastewater_Management,7.752823883201927
Supply_Chain_Management,7.026139236084418
Critical_Incident_Risk_Management,6.254298704385292
Customer_Privacy,5.33086414160789
Employee_Health_And_Safety,4.222962442887365
