Label,Score
Customer_Privacy,1012.9538464099169
Data_Security,173.07801832456607
Business_Ethics,74.14233525586314
Management_Of_Legal_And_Regulatory_Framework,46.092140417254996
Selling_Practices_And_Product_Labeling,33.49216016655555
Business_Model_Resilience,26.728637988620903
Director_Removal,22.301752183411736
Labor_Practices,19.438158027653117
Waste_And_Hazardous_Materials_Management,17.188527572958264
Human_Rights_And_Community_Relations,15.405804886308033
Critical_Incident_Risk_Management,13.93231562746223
Product_Design_And_Lifecycle_Management,12.753673418948893
Energy_Management,11.766739801154472
Access_And_Affordability,10.890456881432328
Product_Quality_And_Safety,10.086285779485479
Systemic_Risk_Management,9.339740591647569
Competitive_Behavior,8.615778897918062
Air_Quality,7.980399989668513
Employee_Engagement_Inclusion_And_Diversity,7.359800260368502
Physical_Impacts_Of_Climate_Change,6.782682999997633
Water_And_Wastewater_Management,6.232434335543076
Customer_Welfare,5.676591774012195
Supply_Chain_Management,5.131793354332331
Employee_Health_And_Safety,4.576771713109338
GHG_Emissions,3.9348652083717752
Ecological_Impacts,3.1182899120321963
