Label,Score
Management_Of_Legal_And_Regulatory_Framework,1040.7179986089468
Director_Removal,172.40992180758622
Systemic_Risk_Management,77.92713541409466
Competitive_Behavior,49.91978931246558
Business_Ethics,36.37811655830592
Business_Model_Resilience,29.39926106837811
Employee_Engagement_Inclusion_And_Diversity,24.42186694178963
Labor_Practices,21.081791780074127
Ecological_Impacts,18.641436942503788
Product_Quality_And_Safety,16.849234365683515
Data_Security,15.319513895432465
Customer_Welfare,14.105453652853612
GHG_Emissions,12.970701789890882
Supply_Chain_Management,11.970057639759034
Human_Rights_And_Community_Relations,11.08266442862805
Product_Design_And_Lifecycle_Management,10.236051389132626
Selling_Practices_And_Product_Labeling,9.484817917837063
Customer_Privacy,8.813151565904263
Air_Quality,8.14892579978914
Access_And_Affordability,7.489585406699916
Energy_Management,6.85551760965609
Water_And_Wastewater_Management,6.2867763059039135
Waste_And_Hazardous_Materials_Management,5.688727468485013
Physical_Impacts_Of_Climate_Change,5.052702749759192
Employee_Health_And_Safety,4.335110275569605
Critical_Incident_Risk_Management,3.413695173061569
