Label,Score
Systemic_Risk_Management,992.3490000665188
Business_Ethics,178.81057267589495
Competitive_Behavior,81.41274792084005
Data_Security,50.82893384236377
Supply_Chain_Management,36.92926241864916
Business_Model_Resilience,29.624165085493587
Management_Of_Legal_And_Regulatory_Framework,24.682788494275883
Physical_Impacts_Of_Climate_Change,21.444874729029834
Critical_Incident_Risk_Management,18.96726884675445
Air_Quality,17.122050261998083
Ecological_Impacts,15.62710828834679
Customer_Privacy,14.384011807909701
Water_And_Wastewater_Management,13.286872699623927
Customer_Welfare,12.216518045868725
Director_Removal,11.342868798004929
GHG_Emissions,10.523006398463622
Employee_Engagement_Inclusion_And_Diversity,9.70278471923666
Access_And_Affordability,8.945479794987477
Employee_Health_And_Safety,8.25291199615458
Human_Rights_And_Community_Relations,7.602781184454216
Labor_Practices,6.942974377627252
Product_Quality_And_Safety,6.322778776055202
Waste_And_Hazardous_Materials_Management,5.703042508743238
Selling_Practices_And_Product_Labeling,5.092424363872851
Energy_Management,4.391051397033152
Product_Design_And_Lifecycle_Management,3.491722580685746
