Label,Score
Management_Of_Legal_And_Regulatory_Framework,1256.6242067590356
Business_Ethics,204.3966113681672
Competitive_Behavior,87.09344751038589
Director_Removal,52.53571453638142
Product_Quality_And_Safety,37.804272217908874
Systemic_Risk_Management,30.368788542458788
Selling_Practices_And_Product_Labeling,25.30047536478378
Ecological_Impacts,22.11645258538192
Business_Model_Resilience,19.725453351042233
Human_Rights_And_Community_Relations,17.864432538452093
GHG_Emissions,16.281951372569893
Customer_Welfare,15.052358175336849
Access_And_Affordability,13.86518399475608
Employee_Engagement_Inclusion_And_Diversity,12.834521040087566
Data_Security,11.913118293363368
Customer_Privacy,11.10691523947753
Energy_Management,10.344859748962335
Product_Design_And_Lifecycle_Management,9.63371531557641
Waste_And_Hazardous_Materials_Management,8.933933371357853
Labor_Practices,8.259411923820153
Critical_Incident_Risk_Management,7.616693353047594
Employee_Health_And_Safety,6.958291145623662
Physical_Impacts_Of_Climate_Change,6.314365848025773
Supply_Chain_Management,5.618698300982942
Air_Quality,4.746245434434968
Water_And_Wastewater_Management,3.689884370978689
