Label,Score
Management_Of_Legal_And_Regulatory_Framework,571.4637454226613
Ecological_Impacts,108.4718261656817
Director_Removal,51.37011593556963
Data_Security,31.57387671561446
Water_And_Wastewater_Management,23.08916539431084
Business_Model_Resilience,18.598774767131545
Business_Ethics,15.586152433068492
Competitive_Behavior,13.682696211501025
Human_Rights_And_Community_Relations,12.248440051800571
Waste_And_Hazardous_Materials_Management,11.064566539833322
Selling_Practices_And_Product_Labeling,10.092490269453265
Product_Quality_And_Safety,9.256101311766542
Physical_Impacts_Of_Climate_Change,8.523481406329665
Customer_Privacy,7.895721527107526
Customer_Welfare,7.391073189268354
Employee_Engagement_Inclusion_And_Diversity,6.82557757612085
Product_Design_And_Lifecycle_Management,6.361273301881738
Employee_Health_And_Safety,5.911701833945699
Systemic_Risk_Management,5.438790007086936
Labor_Practices,5.027334880607668
GHG_Emissions,4.6044488354818895
Air_Quality,4.197728849831037
Energy_Management,3.791332772525493
Critical_Incident_Risk_Management,3.3627906062756665
Supply_Chain_Management,2.9046594984829426
Access_And_Affordability,2.2661333499127068
