Label,Score
Management_Of_Legal_And_Regulatory_Framework,340.7210179120302
Data_Security,86.77915672468953
Business_Ethics,45.31940051098354
Human_Rights_And_Community_Relations,28.856727547361515
Director_Removal,20.565159951220267
Competitive_Behavior,15.84347736730706
Systemic_Risk_Management,12.962487561046146
Ecological_Impacts,11.242177737876773
Product_Quality_And_Safety,9.779788511397783
Labor_Practices,8.720756305614486
Access_And_Affordability,7.9276234158314764
Business_Model_Resilience,7.267304960405454
GHG_Emissions,6.656405183079187
Air_Quality,6.059973645256832
Supply_Chain_Management,5.511965220503043
Customer_Privacy,5.0527785228332505
Physical_Impacts_Of_Climate_Change,4.61947899335064
Employee_Engagement_Inclusion_And_Diversity,4.263640226155985
Energy_Management,3.919864337745821
Waste_And_Hazardous_Materials_Management,3.595155792485457
Water_And_Wastewater_Management,3.294370457268087
Product_Design_And_Lifecycle_Management,3.018160876032198
Selling_Practices_And_Product_Labeling,2.743592044163961
Customer_Welfare,2.4511306261993013
Critical_Incident_Risk_Management,2.1386597886448726
Employee_Health_And_Safety,1.689746116666356
