Label,Score
Management_Of_Legal_And_Regulatory_Framework,913.0993360131979
Director_Removal,175.57927641808055
Business_Ethics,79.62980318744667
Systemic_Risk_Management,51.46038158831652
Competitive_Behavior,37.62942021002527
Labor_Practices,30.535779455211014
Product_Quality_And_Safety,25.31653534254292
Business_Model_Resilience,21.855240463919472
Data_Security,19.370866834768094
Selling_Practices_And_Product_Labeling,17.39235350571107
GHG_Emissions,15.938674249628093
Human_Rights_And_Community_Relations,14.562451483972836
Energy_Management,13.455973866744898
Physical_Impacts_Of_Climate_Change,12.418307900137734
Ecological_Impacts,11.472875479143113
Customer_Welfare,10.56400657253107
Supply_Chain_Management,9.816205880051712
Access_And_Affordability,9.047584867337719
Waste_And_Hazardous_Materials_Management,8.330016496387543
Customer_Privacy,7.645869488827884
Air_Quality,6.975089979270706
Product_Design_And_Lifecycle_Management,6.3179366752447095
Employee_Engagement_Inclusion_And_Diversity,5.7142650305177085
Employee_Health_And_Safety,5.085133057786152
Critical_Incident_Risk_Management,4.361360251365113
Water_And_Wastewater_Management,3.4252518718858482
