Label,Score
Management_Of_Legal_And_Regulatory_Framework,1036.3909416496754
Director_Removal,167.23153139778879
Business_Model_Resilience,69.68878425459843
Systemic_Risk_Management,42.34726831514854
Business_Ethics,30.748831411940046
Competitive_Behavior,24.655002474435605
Product_Quality_And_Safety,20.51718852954218
Ecological_Impacts,17.828971415932756
Human_Rights_And_Community_Relations,15.899643656041007
Customer_Welfare,14.474614403385203
GHG_Emissions,13.24965113925282
Product_Design_And_Lifecycle_Management,12.228500149503816
Physical_Impacts_Of_Climate_Change,11.33368950424483
Selling_Practices_And_Product_Labeling,10.509566934255417
Access_And_Affordability,9.762249964929651
Data_Security,9.099133214331232
Labor_Practices,8.465170641284203
Energy_Management,7.8794452399306465
Supply_Chain_Management,7.315562404837692
Employee_Engagement_Inclusion_And_Diversity,6.738967888959451
Waste_And_Hazardous_Materials_Management,6.19605614701868
Air_Quality,5.696266775485128
Water_And_Wastewater_Management,5.186546153927338
Customer_Privacy,4.629025427770102
Employee_Health_And_Safety,3.9032822574372403
Critical_Incident_Risk_Management,3.0241107371402904
