Label,Score
Systemic_Risk_Management,1598.6899804025888
GHG_Emissions,256.8605922124116
Competitive_Behavior,115.90289398259483
Management_Of_Legal_And_Regulatory_Framework,71.66063420090359
Business_Model_Resilience,51.411372245289385
Physical_Impacts_Of_Climate_Change,40.87574656686047
Ecological_Impacts,34.07071429910138
Business_Ethics,29.56812326220097
Supply_Chain_Management,26.235539036104456
Access_And_Affordability,23.644516741100233
Energy_Management,21.537932177539915
Customer_Welfare,19.62680660467595
Air_Quality,17.958915289375
Data_Security,16.538915009936318
Human_Rights_And_Community_Relations,15.296275876520667
Water_And_Wastewater_Management,14.17882207641378
Critical_Incident_Risk_Management,13.084903813141864
Employee_Engagement_Inclusion_And_Diversity,12.11884556626319
Product_Quality_And_Safety,11.157900511665503
Director_Removal,10.243122192914598
Selling_Practices_And_Product_Labeling,9.404071713826852
Employee_Health_And_Safety,8.58065927962889
Labor_Practices,7.754418733282364
Customer_Privacy,6.890755415646709
Product_Design_And_Lifecycle_Management,5.936373924443615
Waste_And_Hazardous_Materials_Management,4.771169900661334
