Label,Score
Management_Of_Legal_And_Regulatory_Framework,601.1392026692629
Competitive_Behavior,107.13213854562491
Systemic_Risk_Management,49.38752930832561
Business_Ethics,31.831815820361953
Director_Removal,22.713337361055892
Data_Security,18.205330203752965
Labor_Practices,15.342701314308215
Waste_And_Hazardous_Materials_Management,13.406151413102634
Energy_Management,11.795086146739777
GHG_Emissions,10.491097881400492
Ecological_Impacts,9.61644114938099
Business_Model_Resilience,8.84119989728788
Selling_Practices_And_Product_Labeling,8.150791921594646
Customer_Welfare,7.537537521857303
Customer_Privacy,6.9939852188690566
Human_Rights_And_Community_Relations,6.430475269764429
Product_Quality_And_Safety,5.954908964980859
Product_Design_And_Lifecycle_Management,5.542451164365048
Employee_Engagement_Inclusion_And_Diversity,5.124487489607418
Air_Quality,4.688503352517728
Access_And_Affordability,4.292567730823066
Employee_Health_And_Safety,3.8929622431169264
Physical_Impacts_Of_Climate_Change,3.511417589528719
Water_And_Wastewater_Management,3.14337243931368
Supply_Chain_Management,2.689667041413486
Critical_Incident_Risk_Management,2.144843518806738
