Label,Score
Management_Of_Legal_And_Regulatory_Framework,1182.7847234606743
Business_Model_Resilience,186.6592054234352
Director_Removal,78.17012040124973
Competitive_Behavior,48.127117100404575
Ecological_Impacts,35.34379478456685
Business_Ethics,28.628961369977333
Customer_Privacy,23.774393166298978
Product_Design_And_Lifecycle_Management,20.795124978001695
Customer_Welfare,18.603689646697603
Product_Quality_And_Safety,16.890181753085926
Employee_Engagement_Inclusion_And_Diversity,15.431510067021009
Selling_Practices_And_Product_Labeling,14.194796137860976
Physical_Impacts_Of_Climate_Change,13.113256889861077
Access_And_Affordability,12.175892670347821
Waste_And_Hazardous_Materials_Management,11.283464183623437
Human_Rights_And_Community_Relations,10.467026042140787
Energy_Management,9.72777114858036
Systemic_Risk_Management,9.033592193503864
Air_Quality,8.371869954135036
GHG_Emissions,7.7289518035249785
Data_Security,7.09114220039919
Water_And_Wastewater_Management,6.503098493005382
Labor_Practices,5.929259686265141
Employee_Health_And_Safety,5.2859731457720045
Critical_Incident_Risk_Management,4.448039613242145
Supply_Chain_Management,3.4370447005494498
