Label,Score
Management_Of_Legal_And_Regulatory_Framework,1088.0206392034888
Business_Model_Resilience,203.66682583163492
Systemic_Risk_Management,95.9350967850769
Director_Removal,61.8528786074603
Business_Ethics,42.885942972498015
Employee_Engagement_Inclusion_And_Diversity,33.85612128401408
Competitive_Behavior,27.842251287656836
Human_Rights_And_Community_Relations,24.331319029268343
Ecological_Impacts,21.668880818411708
Supply_Chain_Management,19.599291443824768
Customer_Welfare,17.909491304541007
Product_Design_And_Lifecycle_Management,16.453639951650985
Customer_Privacy,15.24495820334414
Physical_Impacts_Of_Climate_Change,14.107929599063937
GHG_Emissions,13.082396343990695
Product_Quality_And_Safety,12.120413135417039
Data_Security,11.27633202058496
Selling_Practices_And_Product_Labeling,10.452177884581033
Access_And_Affordability,9.55924903342384
Water_And_Wastewater_Management,8.639300995419035
Labor_Practices,7.816726100369124
Waste_And_Hazardous_Materials_Management,7.0984780446160585
Critical_Incident_Risk_Management,6.323301258700667
Air_Quality,5.599312840931816
Energy_Management,4.836217123331153
Employee_Health_And_Safety,3.820826167910127
