Label,Score
Management_Of_Legal_And_Regulatory_Framework,1712.5378661826253
Business_Ethics,262.0424204955343
Competitive_Behavior,118.26769468013663
Director_Removal,75.24394284095615
Labor_Practices,56.01150329440134
Product_Quality_And_Safety,45.344052639673464
Human_Rights_And_Community_Relations,37.7123139121104
Selling_Practices_And_Product_Labeling,32.74117842502892
Waste_And_Hazardous_Materials_Management,28.913839456043206
Ecological_Impacts,26.013378171017393
Energy_Management,23.43305860570399
GHG_Emissions,21.450649739184882
Data_Security,19.774855216848664
Critical_Incident_Risk_Management,18.226009210571647
Access_And_Affordability,16.894795371190412
Product_Design_And_Lifecycle_Management,15.656661447137594
Supply_Chain_Management,14.491985014930833
Employee_Engagement_Inclusion_And_Diversity,13.374463069718331
Customer_Welfare,12.385799028619658
Systemic_Risk_Management,11.336156928387936
Employee_Health_And_Safety,10.293712545739254
Air_Quality,9.343956694152439
Customer_Privacy,8.447118989235605
Water_And_Wastewater_Management,7.5149342049553525
Physical_Impacts_Of_Climate_Change,6.44590181944659
Business_Model_Resilience,5.101751245252672
