Label,Score
Energy_Management,1235.4122680872679
Management_Of_Legal_And_Regulatory_Framework,207.1266652867198
Critical_Incident_Risk_Management,94.15255108010024
Water_And_Wastewater_Management,57.776762139517814
Supply_Chain_Management,41.77222565107513
Air_Quality,32.83090150402859
Access_And_Affordability,27.194108084309846
Product_Design_And_Lifecycle_Management,23.434619367239065
Labor_Practices,20.950827947235666
GHG_Emissions,18.974018326436635
Waste_And_Hazardous_Materials_Management,17.347643740358762
Product_Quality_And_Safety,15.939964718243573
Customer_Welfare,14.73735143058002
Data_Security,13.644694126211107
Competitive_Behavior,12.633489018684486
Selling_Practices_And_Product_Labeling,11.749097077175975
Director_Removal,10.88040724574239
Employee_Health_And_Safety,10.084756397031015
Human_Rights_And_Community_Relations,9.287234880845062
Customer_Privacy,8.521428246836876
Physical_Impacts_Of_Climate_Change,7.788642182102194
Employee_Engagement_Inclusion_And_Diversity,7.100659890129464
Business_Model_Resilience,6.377732812805334
Systemic_Risk_Management,5.6161358041572385
Ecological_Impacts,4.82963000050222
Business_Ethics,3.8361804849264445
