Label,Score
Management_Of_Legal_And_Regulatory_Framework,1001.8574284166098
Systemic_Risk_Management,156.97145887103397
Competitive_Behavior,71.46714296366554
Business_Ethics,44.124031539831776
Business_Model_Resilience,32.7871056937729
Director_Removal,26.466866932983976
GHG_Emissions,21.808275192102883
Supply_Chain_Management,18.84927195578348
Ecological_Impacts,16.797009856207296
Customer_Welfare,15.07099349721102
Data_Security,13.741715508804191
Energy_Management,12.647185462818015
Selling_Practices_And_Product_Labeling,11.658039603149518
Product_Quality_And_Safety,10.735657837125473
Product_Design_And_Lifecycle_Management,9.907411619322374
Access_And_Affordability,9.193235093785916
Human_Rights_And_Community_Relations,8.522347468242515
Labor_Practices,7.911189649254084
Physical_Impacts_Of_Climate_Change,7.2977938239928335
Customer_Privacy,6.731515395978931
Water_And_Wastewater_Management,6.160248389525805
Employee_Engagement_Inclusion_And_Diversity,5.6327353916422
Critical_Incident_Risk_Management,5.102152018851484
Waste_And_Hazardous_Materials_Management,4.5501449603325455
Air_Quality,3.9278467889816966
Employee_Health_And_Safety,3.081202317363932
