Label,Score
Business_Ethics,957.778460547328
Systemic_Risk_Management,167.56718654488213
Management_Of_Legal_And_Regulatory_Framework,75.42719386925455
Director_Removal,48.136012399569154
Competitive_Behavior,34.4087048425572
Business_Model_Resilience,27.519778620568104
Data_Security,22.857319890637882
Customer_Privacy,19.76521072135074
Labor_Practices,17.418821763712913
Product_Quality_And_Safety,15.677317410416435
Employee_Engagement_Inclusion_And_Diversity,14.360601745720487
Human_Rights_And_Community_Relations,13.220146361214574
Supply_Chain_Management,12.14540443563601
Ecological_Impacts,11.20620128500741
Physical_Impacts_Of_Climate_Change,10.400435788847972
Waste_And_Hazardous_Materials_Management,9.680339520040434
Customer_Welfare,9.017223200760782
Selling_Practices_And_Product_Labeling,8.381726823106874
Water_And_Wastewater_Management,7.774973824591143
GHG_Emissions,7.180800407921197
Access_And_Affordability,6.579283856844995
Air_Quality,6.003857152798446
Critical_Incident_Risk_Management,5.419404285552446
Employee_Health_And_Safety,4.807169635998434
Product_Design_And_Lifecycle_Management,4.09960941686586
Energy_Management,3.166814429408987
