Label,Score
Critical_Incident_Risk_Management,1582.9849422425032
Physical_Impacts_Of_Climate_Change,269.59249598905444
Air_Quality,123.62122751690913
Employee_Health_And_Safety,78.02676467504352
Access_And_Affordability,56.4982473924174
Energy_Management,45.30025725759333
Supply_Chain_Management,37.78475510061253
Business_Ethics,32.65660815744195
Water_And_Wastewater_Management,28.856256381841376
Human_Rights_And_Community_Relations,25.732016349968035
Systemic_Risk_Management,23.283766796113923
Competitive_Behavior,21.28258239204297
Waste_And_Hazardous_Materials_Management,19.62409546150593
GHG_Emissions,18.190834409499075
Selling_Practices_And_Product_Labeling,16.805963069113204
Data_Security,15.545720420195721
Labor_Practices,14.342598575516604
Product_Quality_And_Safety,13.254725546139525
Director_Removal,12.29610499861883
Business_Model_Resilience,11.305465335288318
Management_Of_Legal_And_Regulatory_Framework,10.406116113677854
Product_Design_And_Lifecycle_Management,9.49405787064461
Customer_Welfare,8.613524643049459
Customer_Privacy,7.648578202817589
Employee_Engagement_Inclusion_And_Diversity,6.60900048109761
Ecological_Impacts,5.243293670806452
