Label,Score
Management_Of_Legal_And_Regulatory_Framework,876.7837005630136
Business_Ethics,178.02581226732582
Director_Removal,83.31814082129858
Customer_Privacy,52.141067870659754
Product_Quality_And_Safety,38.23543685511686
Data_Security,30.790815040876623
Business_Model_Resilience,25.577327473263722
Selling_Practices_And_Product_Labeling,22.159338513447437
Waste_And_Hazardous_Materials_Management,19.650985750369728
Labor_Practices,17.831356902432162
Employee_Engagement_Inclusion_And_Diversity,16.237220297276508
Physical_Impacts_Of_Climate_Change,14.882832805684302
Human_Rights_And_Community_Relations,13.731005339126568
Access_And_Affordability,12.725206495262682
Customer_Welfare,11.84154316940112
Systemic_Risk_Management,10.930999189062277
Product_Design_And_Lifecycle_Management,10.121525678638136
Supply_Chain_Management,9.400143546750769
Ecological_Impacts,8.704608583386289
Air_Quality,8.022540812758962
Water_And_Wastewater_Management,7.349790625681635
Critical_Incident_Risk_Management,6.718216371897142
GHG_Emissions,6.077865138271591
Energy_Management,5.379202170181088
Competitive_Behavior,4.651391344392323
Employee_Health_And_Safety,3.7119283989595715
