Label,Score
Director_Removal,596.0819473937154
Management_Of_Legal_And_Regulatory_Framework,103.77406842284836
Systemic_Risk_Management,47.58945814066101
Business_Ethics,28.621190102188848
Business_Model_Resilience,20.23195345234126
Competitive_Behavior,16.255569709755946
Data_Security,13.384668182581663
Labor_Practices,11.737736588867847
Employee_Engagement_Inclusion_And_Diversity,10.417686238128226
Supply_Chain_Management,9.400184579950292
Product_Design_And_Lifecycle_Management,8.636213945283089
Customer_Privacy,7.9770785048021935
Customer_Welfare,7.379670225316659
Waste_And_Hazardous_Materials_Management,6.837879410944879
Water_And_Wastewater_Management,6.3577449035365134
Human_Rights_And_Community_Relations,5.92399963241769
Ecological_Impacts,5.52665276353946
Physical_Impacts_Of_Climate_Change,5.133736125542782
Product_Quality_And_Safety,4.738858388940571
Air_Quality,4.360004711343208
Selling_Practices_And_Product_Labeling,4.015245560905896
Critical_Incident_Risk_Management,3.6764196961012203
Energy_Management,3.3410569352272432
GHG_Emissions,2.985910765186418
Employee_Health_And_Safety,2.579891098459484
Access_And_Affordability,2.0351758388860617
