Label,Score
Management_Of_Legal_And_Regulatory_Framework,1366.2915997803211
Business_Ethics,237.09436573425774
Director_Removal,105.51310660224408
Competitive_Behavior,60.804583708697464
Ecological_Impacts,42.91754041361855
Systemic_Risk_Management,33.733429125044495
GHG_Emissions,28.14978444465669
Product_Quality_And_Safety,24.493482110498007
Labor_Practices,21.822467966354452
Data_Security,19.728718232130632
Energy_Management,18.07474271178944
Human_Rights_And_Community_Relations,16.644772890838794
Selling_Practices_And_Product_Labeling,15.436210257234052
Access_And_Affordability,14.34977310069371
Water_And_Wastewater_Management,13.354789487377275
Physical_Impacts_Of_Climate_Change,12.39897738210857
Waste_And_Hazardous_Materials_Management,11.512010945763905
Air_Quality,10.70622640219517
Customer_Welfare,9.938224590470782
Product_Design_And_Lifecycle_Management,9.164296841830947
Critical_Incident_Risk_Management,8.388340688718017
Employee_Engagement_Inclusion_And_Diversity,7.64866170057212
Business_Model_Resilience,6.970933103380958
Supply_Chain_Management,6.251991849669139
Employee_Health_And_Safety,5.369535143574467
Customer_Privacy,4.241437940479955
