Label,Score
Management_Of_Legal_And_Regulatory_Framework,807.5896494239569
Director_Removal,125.61217510770075
Business_Ethics,56.415902252309024
Human_Rights_And_Community_Relations,37.07316788134631
Labor_Practices,27.136659470037557
Physical_Impacts_Of_Climate_Change,21.823841370583978
Ecological_Impacts,18.133880752197
Data_Security,15.605321641312912
GHG_Emissions,13.926193024555687
Energy_Management,12.544984319421928
Product_Quality_And_Safety,11.412772174691781
Selling_Practices_And_Product_Labeling,10.492092131462414
Water_And_Wastewater_Management,9.62975888006622
Employee_Engagement_Inclusion_And_Diversity,8.88523346738657
Systemic_Risk_Management,8.240269090689253
Business_Model_Resilience,7.637014898646157
Air_Quality,7.082121889456175
Competitive_Behavior,6.586556443275185
Product_Design_And_Lifecycle_Management,6.069957238534698
Waste_And_Hazardous_Materials_Management,5.580537996371277
Customer_Privacy,5.132991182967089
Critical_Incident_Risk_Management,4.658971656142967
Access_And_Affordability,4.230594088701764
Customer_Welfare,3.7490242276981007
Supply_Chain_Management,3.2207021224603523
Employee_Health_And_Safety,2.5296294435102027
