Label,Score
Director_Removal,705.2026420086622
Management_Of_Legal_And_Regulatory_Framework,110.22889402124565
Business_Ethics,48.41650921036489
Business_Model_Resilience,30.779850624036044
Data_Security,22.323455701116472
Labor_Practices,18.0230848249048
Physical_Impacts_Of_Climate_Change,14.784173735883087
Employee_Engagement_Inclusion_And_Diversity,12.815445102052763
Product_Design_And_Lifecycle_Management,11.455586655938532
Waste_And_Hazardous_Materials_Management,10.341119375894777
Customer_Privacy,9.451893277699128
Human_Rights_And_Community_Relations,8.702668926096521
Systemic_Risk_Management,7.995245328929741
Water_And_Wastewater_Management,7.393367946264334
Selling_Practices_And_Product_Labeling,6.85879580816254
Supply_Chain_Management,6.342996971623506
Product_Quality_And_Safety,5.896579289168585
Competitive_Behavior,5.450852394133108
Customer_Welfare,5.0555141562072095
GHG_Emissions,4.652742643840611
Ecological_Impacts,4.288007715775166
Air_Quality,3.901982918381691
Critical_Incident_Risk_Management,3.5498148273618426
Energy_Management,3.175818470917875
Access_And_Affordability,2.7388025841792114
Employee_Health_And_Safety,2.1741552673338447
