Label,Score
Management_Of_Legal_And_Regulatory_Framework,1156.0049362108111
Director_Removal,258.47597884596325
Business_Model_Resilience,138.23358479037415
Business_Ethics,86.15492145193275
Systemic_Risk_Management,65.03619114588946
Competitive_Behavior,52.697888254071586
Product_Quality_And_Safety,44.01587521506008
Ecological_Impacts,37.92415410105605
Human_Rights_And_Community_Relations,33.734867418941576
Selling_Practices_And_Product_Labeling,30.31929274345748
Product_Design_And_Lifecycle_Management,27.57415336050326
Labor_Practices,25.036657778488006
Data_Security,23.010232117085252
Access_And_Affordability,21.277888074342627
GHG_Emissions,19.719492018572055
Physical_Impacts_Of_Climate_Change,18.255864276725333
Customer_Welfare,16.795849641697714
Employee_Engagement_Inclusion_And_Diversity,15.541722663037945
Supply_Chain_Management,14.38930395396892
Waste_And_Hazardous_Materials_Management,13.247422369226115
Energy_Management,12.090077323256992
Customer_Privacy,10.990897696756292
Air_Quality,9.922333574970253
Water_And_Wastewater_Management,8.845447937841527
Critical_Incident_Risk_Management,7.65334477997385
Employee_Health_And_Safety,6.05161233500985
