Label,Score
Management_Of_Legal_And_Regulatory_Framework,1033.876386679709
Business_Model_Resilience,199.4065346319694
Business_Ethics,92.2050205336418
Director_Removal,56.963520518736914
Systemic_Risk_Management,41.376371429651044
Human_Rights_And_Community_Relations,31.711099361011293
Competitive_Behavior,26.17210479726782
Product_Design_And_Lifecycle_Management,22.713081758352928
Ecological_Impacts,20.392707590479404
Employee_Engagement_Inclusion_And_Diversity,18.551174125052057
Product_Quality_And_Safety,17.088597830792423
GHG_Emissions,15.749938899767585
Customer_Privacy,14.540245523443446
Customer_Welfare,13.502928124798927
Data_Security,12.562032915942837
Physical_Impacts_Of_Climate_Change,11.64250394332339
Selling_Practices_And_Product_Labeling,10.857011028449051
Supply_Chain_Management,10.073172657866962
Access_And_Affordability,9.098987527453573
Water_And_Wastewater_Management,8.3011810631142
Labor_Practices,7.569943364476785
Waste_And_Hazardous_Materials_Management,6.836265573219862
Energy_Management,6.0664977386186365
Critical_Incident_Risk_Management,5.3841894508950645
Air_Quality,4.668067576072644
Employee_Health_And_Safety,3.6904367614915827
