Label,Score
Competitive_Behavior,538.3199655488133
Business_Model_Resilience,97.97828825889155
Product_Design_And_Lifecycle_Management,44.065782263176516
Customer_Welfare,26.5920815031277
Systemic_Risk_Management,19.27582584740594
Management_Of_Legal_And_Regulatory_Framework,15.42790850828169
Ecological_Impacts,12.905407297308557
Employee_Engagement_Inclusion_And_Diversity,11.372983080160338
Business_Ethics,10.066746331227478
Product_Quality_And_Safety,9.082689250586554
Access_And_Affordability,8.314310634857975
Supply_Chain_Management,7.6322937572258525
Data_Security,7.090246567153372
Energy_Management,6.556257737975102
Human_Rights_And_Community_Relations,6.075557528121863
Employee_Health_And_Safety,5.620815851376392
Selling_Practices_And_Product_Labeling,5.209051304380409
Water_And_Wastewater_Management,4.874100100481883
Customer_Privacy,4.525905251124641
Waste_And_Hazardous_Materials_Management,4.197060066537233
Air_Quality,3.847818929818459
GHG_Emissions,3.528310539521044
Director_Removal,3.1986255595693365
Labor_Practices,2.874070879042847
Critical_Incident_Risk_Management,2.4603537673392566
Physical_Impacts_Of_Climate_Change,1.9075421449088026
