Label,Score
Management_Of_Legal_And_Regulatory_Framework,482.7250273451209
Systemic_Risk_Management,93.5219436819898
Business_Model_Resilience,42.68945506459568
Competitive_Behavior,25.76200950477505
Director_Removal,19.010668580885977
Business_Ethics,15.08166226488538
Supply_Chain_Management,12.45685557537945
GHG_Emissions,10.906863339419942
Customer_Welfare,9.718492617248558
Ecological_Impacts,8.84223911241861
Data_Security,8.098920832620934
Product_Design_And_Lifecycle_Management,7.461420989013277
Selling_Practices_And_Product_Labeling,6.941232370911166
Product_Quality_And_Safety,6.452780371357221
Human_Rights_And_Community_Relations,5.960727979312651
Physical_Impacts_Of_Climate_Change,5.556569721637061
Energy_Management,5.121021185797872
Access_And_Affordability,4.779000973299844
Labor_Practices,4.430853948433651
Employee_Engagement_Inclusion_And_Diversity,4.1023252083105035
Customer_Privacy,3.775559391884599
Waste_And_Hazardous_Materials_Management,3.4405877656536177
Water_And_Wastewater_Management,3.12390511695412
Critical_Incident_Risk_Management,2.8016041131631937
Air_Quality,2.3981546965951566
Employee_Health_And_Safety,1.8401197983621387
