Label,Score
Director_Removal,601.9728986918926
Management_Of_Legal_And_Regulatory_Framework,120.64506247942336
Business_Model_Resilience,55.66241379105486
Business_Ethics,34.045206678216346
Physical_Impacts_Of_Climate_Change,24.015276742808055
Data_Security,18.716826729883906
Systemic_Risk_Management,15.323327011661604
Labor_Practices,13.31041706650285
Employee_Engagement_Inclusion_And_Diversity,11.799435018969234
Product_Design_And_Lifecycle_Management,10.586429688089993
Human_Rights_And_Community_Relations,9.633345109876245
Customer_Privacy,8.875882409745827
Waste_And_Hazardous_Materials_Management,8.200763128406834
Competitive_Behavior,7.560894526424818
Selling_Practices_And_Product_Labeling,6.98631554027088
Water_And_Wastewater_Management,6.476789969543461
Supply_Chain_Management,6.008748492022278
Product_Quality_And_Safety,5.624344413401559
GHG_Emissions,5.196153102355311
Air_Quality,4.8157821459753904
Customer_Welfare,4.432135590905091
Ecological_Impacts,4.059695480769733
Critical_Incident_Risk_Management,3.7012102026492357
Energy_Management,3.278575242467923
Access_And_Affordability,2.8236121758964146
Employee_Health_And_Safety,2.248458986825426
