Label,Score
Employee_Health_And_Safety,697.4623936489224
Employee_Engagement_Inclusion_And_Diversity,132.8514011752559
Ecological_Impacts,64.20241866749711
Waste_And_Hazardous_Materials_Management,42.03815103776287
Product_Design_And_Lifecycle_Management,32.3523744198028
Customer_Welfare,26.309831823688
Human_Rights_And_Community_Relations,22.52900620555738
Access_And_Affordability,19.759540433704387
Labor_Practices,17.6861578678363
Competitive_Behavior,15.998704021738376
Business_Model_Resilience,14.522504026826937
Customer_Privacy,13.323182603169698
Water_And_Wastewater_Management,12.271678859135136
Supply_Chain_Management,11.311076392245013
Business_Ethics,10.49342075898312
Management_Of_Legal_And_Regulatory_Framework,9.729676693154033
Selling_Practices_And_Product_Labeling,9.00201576174004
Systemic_Risk_Management,8.302595358487451
Energy_Management,7.723585813102545
Product_Quality_And_Safety,7.145385325886309
GHG_Emissions,6.5574389873072505
Director_Removal,5.988870293396758
Data_Security,5.413891676274943
Air_Quality,4.813844474774669
Critical_Incident_Risk_Management,4.082572758605238
Physical_Impacts_Of_Climate_Change,3.1282821820204845
