Label,Score
Management_Of_Legal_And_Regulatory_Framework,2590.9306651726365
Ecological_Impacts,371.04021453799214
Business_Model_Resilience,163.44887621357339
Human_Rights_And_Community_Relations,103.0496430376661
Product_Design_And_Lifecycle_Management,76.88729625777341
Access_And_Affordability,62.14233096980024
Supply_Chain_Management,52.720456227543764
GHG_Emissions,45.874666844378226
Customer_Welfare,40.63906399329426
Physical_Impacts_Of_Climate_Change,36.65569718496408
Director_Removal,33.38907385064522
Selling_Practices_And_Product_Labeling,30.556120884837583
Product_Quality_And_Safety,28.156521119584795
Energy_Management,25.909433005930623
Systemic_Risk_Management,23.96656279391027
Employee_Engagement_Inclusion_And_Diversity,22.112553221784765
Competitive_Behavior,20.43594215766643
Data_Security,18.9340034914203
Business_Ethics,17.55984716268722
Employee_Health_And_Safety,16.162773766409373
Water_And_Wastewater_Management,14.879626467940398
Waste_And_Hazardous_Materials_Management,13.623120734962868
Air_Quality,12.386713036496076
Customer_Privacy,10.948373978666496
Labor_Practices,9.34367368844687
Critical_Incident_Risk_Management,7.246754533538478
