Label,Score
Human_Rights_And_Community_Relations,635.6823023855686
Labor_Practices,119.31203011446632
Access_And_Affordability,55.22557540447451
Employee_Engagement_Inclusion_And_Diversity,36.21156606916338
Employee_Health_And_Safety,26.65526617784053
Critical_Incident_Risk_Management,21.534766332479194
Customer_Privacy,18.056040754832793
Competitive_Behavior,15.722138251643628
Supply_Chain_Management,13.929711838194635
Management_Of_Legal_And_Regulatory_Framework,12.558761291904375
Selling_Practices_And_Product_Labeling,11.462270059098955
Business_Ethics,10.502695053000934
Ecological_Impacts,9.649576310941484
Air_Quality,8.861493727948982
Data_Security,8.1818826541421
GHG_Emissions,7.521252087666653
Director_Removal,6.975797961873468
Product_Quality_And_Safety,6.44942750420887
Water_And_Wastewater_Management,5.954784055385971
Energy_Management,5.462484058050904
Business_Model_Resilience,5.007194007950602
Systemic_Risk_Management,4.599997461569728
Physical_Impacts_Of_Climate_Change,4.187693210260477
Customer_Welfare,3.7166887194034643
Product_Design_And_Lifecycle_Management,3.158696731145028
Waste_And_Hazardous_Materials_Management,2.419904505397426
