Label,Score
Business_Model_Resilience,796.731224514544
Management_Of_Legal_And_Regulatory_Framework,129.94809484703
Product_Design_And_Lifecycle_Management,56.25531411776319
Energy_Management,35.04404135706136
Ecological_Impacts,26.050578561553266
Access_And_Affordability,21.17442037491128
Systemic_Risk_Management,18.15113239636412
Human_Rights_And_Community_Relations,15.919862694805488
Competitive_Behavior,14.279020575457253
Customer_Welfare,12.97349679848412
Physical_Impacts_Of_Climate_Change,11.881314126425423
Supply_Chain_Management,10.943956348288339
Employee_Engagement_Inclusion_And_Diversity,10.109096714411862
GHG_Emissions,9.301249219570309
Selling_Practices_And_Product_Labeling,8.570427278871648
Customer_Privacy,7.98412833007751
Waste_And_Hazardous_Materials_Management,7.434613589517539
Product_Quality_And_Safety,6.93464235207648
Water_And_Wastewater_Management,6.471767214126885
Business_Ethics,6.017724797973642
Critical_Incident_Risk_Management,5.591287541203201
Director_Removal,5.188233424152713
Air_Quality,4.727772190337419
Employee_Health_And_Safety,4.154811480955686
Data_Security,3.5179212382790865
Labor_Practices,2.6438670436036773
