Label,Score
Labor_Practices,559.1272208020091
Employee_Engagement_Inclusion_And_Diversity,87.77651727409102
Employee_Health_And_Safety,38.48490509262774
Product_Quality_And_Safety,24.17419595492538
Management_Of_Legal_And_Regulatory_Framework,18.357850408297963
Director_Removal,14.995422631443944
Human_Rights_And_Community_Relations,12.623971281398553
Business_Ethics,11.215651922277175
Customer_Privacy,10.041192254866473
Access_And_Affordability,9.152291276550386
Systemic_Risk_Management,8.409807462070603
Energy_Management,7.758253540610895
Data_Security,7.209086622693576
Ecological_Impacts,6.653961691888981
Waste_And_Hazardous_Materials_Management,6.149080147559289
Customer_Welfare,5.709766539483098
Product_Design_And_Lifecycle_Management,5.339890102506615
Competitive_Behavior,4.9557875079335645
Selling_Practices_And_Product_Labeling,4.593020344706019
GHG_Emissions,4.263576951576397
Water_And_Wastewater_Management,3.9423010183963925
Air_Quality,3.6080299404857215
Supply_Chain_Management,3.2781759929202963
Critical_Incident_Risk_Management,2.8991019012464676
Physical_Impacts_Of_Climate_Change,2.4427627397089964
Business_Model_Resilience,1.8381759984913515
