Label,Score
Management_Of_Legal_And_Regulatory_Framework,810.4464753642678
Director_Removal,134.66099426196888
Business_Ethics,60.95204211946111
Labor_Practices,40.80034838616848
Employee_Engagement_Inclusion_And_Diversity,30.75640525080962
Waste_And_Hazardous_Materials_Management,24.648501229996327
Data_Security,20.68936581996968
Human_Rights_And_Community_Relations,18.089450767904054
Physical_Impacts_Of_Climate_Change,16.164395235769916
Business_Model_Resilience,14.66034752712585
Product_Design_And_Lifecycle_Management,13.331186797237024
Ecological_Impacts,12.10793588560773
Competitive_Behavior,11.22877014853293
Product_Quality_And_Safety,10.35484610957792
Customer_Privacy,9.581223015557043
Supply_Chain_Management,8.834711853240151
Systemic_Risk_Management,8.186871935788076
Water_And_Wastewater_Management,7.598656585963909
Air_Quality,7.041175277903676
Selling_Practices_And_Product_Labeling,6.500894880911801
GHG_Emissions,5.995532097847899
Critical_Incident_Risk_Management,5.442027715762379
Customer_Welfare,4.976698466372909
Access_And_Affordability,4.3715692879632115
Energy_Management,3.7275125520536676
Employee_Health_And_Safety,2.8520609429106116
