Label,Score
Product_Design_And_Lifecycle_Management,1235.8434026315808
Energy_Management,197.4489123688545
Customer_Welfare,87.62330020905938
Waste_And_Hazardous_Materials_Management,56.46063419053098
Product_Quality_And_Safety,41.82865464128554
Supply_Chain_Management,33.63470855972264
Selling_Practices_And_Product_Labeling,28.253608186729252
Management_Of_Legal_And_Regulatory_Framework,24.640673570742365
Ecological_Impacts,21.8475873239222
Access_And_Affordability,19.68050604389282
Business_Model_Resilience,17.886105280544143
Employee_Health_And_Safety,16.38803334563272
Competitive_Behavior,15.02579841989791
Director_Removal,13.865840377868153
Water_And_Wastewater_Management,12.829534520045854
Business_Ethics,11.872720083600143
Data_Security,11.015598315221723
Customer_Privacy,10.201529080746695
GHG_Emissions,9.45067041341099
Employee_Engagement_Inclusion_And_Diversity,8.684893021301832
Labor_Practices,7.978579967544647
Air_Quality,7.30464297439903
Human_Rights_And_Community_Relations,6.603331910155248
Systemic_Risk_Management,5.8510440150566865
Physical_Impacts_Of_Climate_Change,4.953137144504581
Critical_Incident_Risk_Management,3.8265518899279414
