Label,Score
Management_Of_Legal_And_Regulatory_Framework,581.8734496161342
Labor_Practices,86.27371553331614
Energy_Management,38.04527490702458
Access_And_Affordability,24.426639264740516
Human_Rights_And_Community_Relations,17.715294138819445
Business_Ethics,14.357330882747192
GHG_Emissions,12.07244695915142
Director_Removal,10.622957219951786
Air_Quality,9.524847616557963
Product_Quality_And_Safety,8.573084324132651
Data_Security,7.79548904922558
Systemic_Risk_Management,7.156422445143107
Ecological_Impacts,6.584229032567237
Competitive_Behavior,6.037947100005113
Selling_Practices_And_Product_Labeling,5.5793704116367735
Waste_And_Hazardous_Materials_Management,5.1654599939938635
Customer_Welfare,4.792364643246401
Physical_Impacts_Of_Climate_Change,4.42777280107839
Critical_Incident_Risk_Management,4.107296229864005
Employee_Health_And_Safety,3.798141182778636
Supply_Chain_Management,3.4956181788584217
Water_And_Wastewater_Management,3.2042577700631227
Product_Design_And_Lifecycle_Management,2.898584721624502
Customer_Privacy,2.5777093618380604
Employee_Engagement_Inclusion_And_Diversity,2.194148956477875
Business_Model_Resilience,1.700144235524931
