Label,Score
Management_Of_Legal_And_Regulatory_Framework,898.949304074049
Labor_Practices,142.40994998044334
Business_Ethics,66.64047634182498
Energy_Management,42.3493427845533
Director_Removal,31.14974332076963
Access_And_Affordability,24.53897284436971
GHG_Emissions,20.198438040388282
Data_Security,17.783237568917684
Physical_Impacts_Of_Climate_Change,15.830134009593166
Systemic_Risk_Management,14.185876860632561
Ecological_Impacts,12.866100631828886
Air_Quality,11.737149490218144
Supply_Chain_Management,10.795094206929207
Waste_And_Hazardous_Materials_Management,9.922752093465533
Human_Rights_And_Community_Relations,9.146549015247729
Critical_Incident_Risk_Management,8.461244850885123
Competitive_Behavior,7.842837614851305
Selling_Practices_And_Product_Labeling,7.245494008384412
Product_Quality_And_Safety,6.709151200077031
Business_Model_Resilience,6.1568266264221165
Customer_Privacy,5.659180942195235
Customer_Welfare,5.1816660927725025
Employee_Health_And_Safety,4.715743121065316
Product_Design_And_Lifecycle_Management,4.170364755453193
Employee_Engagement_Inclusion_And_Diversity,3.5719228660163935
Water_And_Wastewater_Management,2.782448998070322
