Label,Score
Business_Ethics,768.4716796129942
Management_Of_Legal_And_Regulatory_Framework,145.29569501185324
Director_Removal,68.2504235614324
Systemic_Risk_Management,44.39711370685836
Product_Quality_And_Safety,33.903027812659275
Competitive_Behavior,27.128533778653946
Customer_Privacy,23.10194417659659
Data_Security,20.167583114176523
Selling_Practices_And_Product_Labeling,17.849802108074073
Labor_Practices,16.153493241989054
Human_Rights_And_Community_Relations,14.745606909389608
Business_Model_Resilience,13.431039697083179
Critical_Incident_Risk_Management,12.389824771904387
Employee_Engagement_Inclusion_And_Diversity,11.412294065230526
Customer_Welfare,10.526076702633873
Employee_Health_And_Safety,9.77437330209068
Water_And_Wastewater_Management,9.04915668888134
Ecological_Impacts,8.38177337741945
Waste_And_Hazardous_Materials_Management,7.744314235635102
Access_And_Affordability,7.129525807773462
Physical_Impacts_Of_Climate_Change,6.527288926416077
Air_Quality,5.965291665488621
Supply_Chain_Management,5.3906298182409955
GHG_Emissions,4.742448656848865
Product_Design_And_Lifecycle_Management,4.0183386002318
Energy_Management,3.052725365268998
