Label,Score
Director_Removal,515.1279654502869
Management_Of_Legal_And_Regulatory_Framework,88.31543051637709
Business_Ethics,41.40682730230037
Business_Model_Resilience,27.702626596554182
Systemic_Risk_Management,20.0419215913862
Competitive_Behavior,15.858423000085168
Data_Security,13.35460671724286
Labor_Practices,11.507584313920233
Employee_Engagement_Inclusion_And_Diversity,10.268664263305254
Supply_Chain_Management,9.26525491772918
Ecological_Impacts,8.420369887782726
Human_Rights_And_Community_Relations,7.69530800281791
Product_Design_And_Lifecycle_Management,7.091362526873127
Customer_Privacy,6.567784492159262
Water_And_Wastewater_Management,6.007760944718029
Customer_Welfare,5.5386515890131705
Product_Quality_And_Safety,5.136043499573134
Physical_Impacts_Of_Climate_Change,4.800870893668616
Waste_And_Hazardous_Materials_Management,4.4339789329096675
Air_Quality,4.076542520953808
GHG_Emissions,3.767616096272832
Selling_Practices_And_Product_Labeling,3.441952804772882
Critical_Incident_Risk_Management,3.1176941888406873
Energy_Management,2.778922523109941
Employee_Health_And_Safety,2.3899424852861557
Access_And_Affordability,1.8858924762171227
