Label,Score
Data_Security,875.4307563826442
Systemic_Risk_Management,146.7975064185448
Business_Model_Resilience,65.95311670401134
Management_Of_Legal_And_Regulatory_Framework,44.00244170817314
Physical_Impacts_Of_Climate_Change,33.4920042839949
Business_Ethics,27.07511782104848
Director_Removal,22.902415157761425
Supply_Chain_Management,20.159011112351436
Competitive_Behavior,17.84404780366458
Air_Quality,16.144950363202952
Customer_Privacy,14.792946177127305
Product_Quality_And_Safety,13.51159473892767
Ecological_Impacts,12.392242026166059
Energy_Management,11.376878802722786
Human_Rights_And_Community_Relations,10.50040087196976
Selling_Practices_And_Product_Labeling,9.71710650168825
Access_And_Affordability,9.015191014186712
Water_And_Wastewater_Management,8.336134827579372
Labor_Practices,7.708742238202831
Employee_Engagement_Inclusion_And_Diversity,7.090676317282487
Product_Design_And_Lifecycle_Management,6.516075931373052
Customer_Welfare,5.961309067555703
GHG_Emissions,5.381532606319524
Critical_Incident_Risk_Management,4.739150745226652
Employee_Health_And_Safety,4.076423277132562
Waste_And_Hazardous_Materials_Management,3.082228558298084
