Label,Score
Management_Of_Legal_And_Regulatory_Framework,717.9186937138438
Director_Removal,102.6487359746825
Human_Rights_And_Community_Relations,47.63966488232836
Business_Ethics,31.220118478988297
Labor_Practices,23.26425933558494
Physical_Impacts_Of_Climate_Change,18.670075767382514
Ecological_Impacts,15.773769032384735
Data_Security,13.897434071055613
GHG_Emissions,12.469333787157666
Product_Quality_And_Safety,11.165748112776782
Selling_Practices_And_Product_Labeling,10.161923664796632
Energy_Management,9.331811997108161
Business_Model_Resilience,8.612062069412787
Employee_Engagement_Inclusion_And_Diversity,7.920602150144987
Product_Design_And_Lifecycle_Management,7.301782485388685
Systemic_Risk_Management,6.735777702619089
Water_And_Wastewater_Management,6.243706750246929
Air_Quality,5.7955512658227235
Access_And_Affordability,5.3919422304898035
Waste_And_Hazardous_Materials_Management,4.988708363380283
Customer_Privacy,4.5693047251261305
Competitive_Behavior,4.170113862666767
Customer_Welfare,3.756950838927878
Supply_Chain_Management,3.326696130738128
Critical_Incident_Risk_Management,2.830925143774948
Employee_Health_And_Safety,2.194307104611653
