Label,Score
Systemic_Risk_Management,869.0988878905773
Business_Ethics,147.1330979227787
Competitive_Behavior,68.58776446501724
Data_Security,43.972684227861464
Supply_Chain_Management,32.211184138664976
Business_Model_Resilience,25.872392427758314
Management_Of_Legal_And_Regulatory_Framework,21.884874659765046
Physical_Impacts_Of_Climate_Change,19.1263052058639
Critical_Incident_Risk_Management,17.08972199971322
Customer_Privacy,15.47136407875223
Director_Removal,14.083791566547006
Air_Quality,12.956793278921396
Employee_Engagement_Inclusion_And_Diversity,11.970553431252483
Ecological_Impacts,11.079603125806898
Access_And_Affordability,10.207065714115743
Human_Rights_And_Community_Relations,9.430324455723166
Customer_Welfare,8.668588987085968
Employee_Health_And_Safety,8.033621383277932
Product_Quality_And_Safety,7.424644348328002
Labor_Practices,6.850140310300048
Water_And_Wastewater_Management,6.290737049566815
GHG_Emissions,5.734816770796897
Selling_Practices_And_Product_Labeling,5.188294852428953
Waste_And_Hazardous_Materials_Management,4.607105535455048
Energy_Management,3.9538238033273956
Product_Design_And_Lifecycle_Management,3.071820788041805
