Label,Score
Management_Of_Legal_And_Regulatory_Framework,529.3866374790668
Competitive_Behavior,113.97728683648165
Director_Removal,53.27499163267203
Business_Ethics,36.40867702383548
Product_Quality_And_Safety,27.193887949804775
Business_Model_Resilience,22.101223288686015
Ecological_Impacts,18.52616265998222
Product_Design_And_Lifecycle_Management,16.17395045433659
Selling_Practices_And_Product_Labeling,14.48102400812786
GHG_Emissions,13.088715786638204
Customer_Welfare,11.86465939268237
Data_Security,10.82316865544999
Human_Rights_And_Community_Relations,10.015539474319667
Systemic_Risk_Management,9.1654379471438
Employee_Engagement_Inclusion_And_Diversity,8.493686072411947
Access_And_Affordability,7.852406152844196
Energy_Management,7.24174752284307
Physical_Impacts_Of_Climate_Change,6.708117222588044
Waste_And_Hazardous_Materials_Management,6.2195987593440805
Customer_Privacy,5.73881720774807
Labor_Practices,5.268564924743259
Air_Quality,4.818885258282535
Water_And_Wastewater_Management,4.382128368888516
Critical_Incident_Risk_Management,3.896847688680282
Supply_Chain_Management,3.3020575374539476
Employee_Health_And_Safety,2.595782756587141
